date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close
2016-09-15,26.109018263549984,26.537825005177208,26.024173643698507,26.501134872436523,359934400,78.348606508088,71.69703454657922,161.55722423223307,274.2217798619098,23.986263999938966,24.12039744883461,22.925182304382325,23.60323839243075,0.3114709938722662,25.87352498273487,0.9080547262465437,0.6237770211688841,0.4865890196480572,26.352094650268555
2016-09-16,26.39795733426044,26.62955732786002,26.150304089151813,26.352094650268555,319547600,74.44214923822814,69.35613645885842,100.28185496726486,191.727011696671,24.075680084228516,24.207914986145745,22.95214977264404,23.657671189615655,0.4027664552413768,26.138436483518927,0.4792532387082069,0.6031307665316445,0.4860650352952107,26.04482078552246
2016-09-19,26.41400705674264,26.64102164139004,25.969148674145867,26.04482078552246,188092000,66.4704755891672,64.66822831429867,66.1528462537411,127.22714984343644,24.15557529449463,24.279950507689932,22.990847492218016,23.704941478643512,0.44519243200106473,26.28944744386852,0.6718729672441732,0.6129510809191486,0.4993370304344223,26.04252243041992
2016-09-20,25.923282980942165,26.16864259288088,25.799456389475605,26.04252243041992,138057200,66.40841840854,64.63303785300243,36.97730873038645,86.02407293608628,24.23405590057373,24.349070975247972,23.036300315856934,23.751230210361854,0.4731753947874999,26.43880122726388,0.36918620340527397,0.5781275269885952,0.4900405427894831,26.037931442260746
2016-09-21,26.106722811970585,26.13882580106485,25.78339935052643,26.037931442260746,144012800,66.26424726053581,64.5574670206432,15.768008629949454,70.80561287790384,24.31043788909912,24.415300797483766,23.084178161621093,23.7965114228747,0.4893408236156027,26.570325217296244,0.35542645053842037,0.5463130874957131,0.4804252504858358,26.28329086303711
2016-09-22,26.22137670619449,26.35666937336348,26.14111923388154,26.28329086303711,124296000,70.28636156488452,66.79217759002967,46.30426224572099,79.71905564040102,24.39423583984375,24.48855530985841,23.134736366271973,23.845754580105638,0.5160023433164653,26.742452099585787,0.31873793110273496,0.5138023508681447,0.46887615624418577,25.845319747924805
2016-09-23,26.23743644977777,26.322281089744948,25.579323220417336,25.845319747924805,209924800,56.30626310768132,59.57172943546881,-99.37545793370037,45.377955885566145,24.4605163192749,24.541761758410033,23.177423763275147,23.885349929963443,0.49607276303534675,26.827562960820902,0.7429578693276113,0.5465388535052114,0.48845342146443044,25.88430404663086
2016-09-26,25.599962422747524,26.00125169616866,25.57932552843741,25.88430404663086,119477600,57.190503469338545,59.9863734551328,-100.79118052170081,32.747165956532086,24.52762218475342,24.594410475595165,23.22274522781372,23.92493317979844,0.47791502723569224,26.907378669655333,0.42192616773125025,0.5287370412517883,0.4837014747692033,25.932456970214844
2016-09-27,25.91182007716152,25.95309561275045,25.76047586350802,25.932456970214844,98429600,58.4035762638502,60.52492934035352,-67.19563850228245,33.05549344107236,24.590901527404785,24.646882887148877,23.269414958953856,23.964686126143317,0.4620838147186035,26.981749890131752,0.19261974924242864,0.48072028525045124,0.46290992294586225,26.12965583801269
2016-09-28,26.070036994964525,26.28787897802316,26.010416402434487,26.12965583801269,118564400,63.36364351993624,62.73684673855875,81.92682041342758,51.46729795497902,24.657942428588868,24.70503084600628,23.319242553710936,24.00755681350707,0.460145494482898,27.059943826394715,0.3554220078083148,0.462820531330146,0.4552322147217517,25.72378158569336
2016-09-29,25.948504283486425,26.095261321011,25.63664514137623,25.72378158569336,143548000,49.25927967931009,55.80582459810289,-78.91610031627208,4.829193513929613,24.716455345153808,24.744981855405776,23.36485179901123,24.041541462461254,0.4210056109851976,27.07513668706371,0.49301069663646047,0.467133412088191,0.45793067771565943,25.92328453063965
2016-09-30,25.787991825595345,25.996663061508404,25.63664937107699,25.92328453063965,145516400,55.00309658074498,58.247561874713675,-49.42882059524203,-16.642897311250646,24.781375770568847,24.791189803454166,23.411019229888915,24.07880370143508,0.4014574401951343,27.1069272111049,0.36001369043141196,0.4518305947086511,0.45093660719535605,25.801740646362305
2016-10-03,25.84530973507185,25.923275380684643,25.746707205006047,25.801740646362305,86807200,50.90715829933882,56.20997663032721,-60.245938752119926,-58.04551885791659,24.84737766265869,24.830819248274093,23.45804666519165,24.112921264700965,0.37187109977401533,27.128995129552337,0.17657732563360184,0.4125086991265012,0.43133951565523077,25.911813735961918
2016-10-04,25.92557166129725,26.212206768995948,25.82696911426963,25.911813735961918,118947200,54.48801450055998,57.654671950480854,58.57176846613744,-18.669530822773908,24.92160232543945,24.873211188967733,23.511124057769777,24.14854289779524,0.3532338305258236,27.151643689775568,0.41046612263364324,0.4122169024846643,0.42984855901083163,25.92328453063965
2016-10-05,26.00354202542076,26.0631626284648,25.84073346472703,25.92328453063965,85812400,54.88806909731492,57.810878272359716,16.467505259086924,-28.075350845801736,24.99911251068115,24.91439053569997,23.56390562057495,24.183686296465428,0.3355215737896984,27.17427720933951,0.22242916373776822,0.38510436837796486,0.41503288791989856,26.115901947021484
2016-10-06,26.072332843886414,26.21908990241469,25.941627283963356,26.115901947021484,115117200,61.51527816169538,60.44924187935113,90.11999384867873,63.23142795358455,25.05182903289795,24.961508630261598,23.610950088500978,24.221947992516043,0.3331863337928276,27.131918350701515,0.2958053717750424,0.37234736886326164,0.40651663676669453,26.15488624572754
2016-10-07,26.212213281510376,26.269540317293217,26.02876781669467,26.15488624572754,97433600,62.80548436235009,60.981090632539576,125.21998595124896,103.94611231953554,25.098984832763673,25.008307752436732,23.65927387237549,24.260223997530133,0.3306695931360153,26.888092235906154,0.2407725005985455,0.3535509591111593,0.394677769897541,26.611207962036133
2016-10-10,26.375019129437028,26.771722945858716,26.306227743291117,26.611207962036133,144944000,74.48628614450996,66.63657777235227,186.55250453306192,226.56272443603729,25.155860137939452,25.07116658418573,23.709720554351808,24.306778135441142,0.3613312056815232,26.721450501386265,0.6168367001311772,0.39116320782830477,0.4105462649142293,26.668535232543945
2016-10-11,26.989565203085945,27.216581503017665,26.645603020806263,26.668535232543945,256164000,75.6089782206904,67.27823983169392,149.1773391267728,225.4549279994232,25.205488815307618,25.13380849196448,23.761561489105226,24.353545602710504,0.3858092176516301,26.629833201876163,0.6053735409815317,0.4217646839930515,0.4244624989190366,26.90701103210449
2016-10-12,26.909304602909817,27.05376982245271,26.771720095782907,26.90701103210449,150347200,79.90123901378699,69.87389219860154,103.56761864613803,184.52902569314176,25.267048568725585,25.203345846479777,23.813460807800293,24.40410927457969,0.419614171523051,26.76336141048295,0.3852345899087659,0.4165460991238678,0.42166050541830297,26.824462890625
2016-10-13,26.78089379084409,26.92994440897911,26.53553418849209,26.824462890625,140769600,74.59968857380298,67.86703524578645,57.01132331686438,115.2949480664391,25.320981712341307,25.266919063897237,23.86177505493164,24.452037068956823,0.43473256943508076,26.830818136337555,0.39441022048702123,0.41338383074717544,0.41971405649464,26.97351455688477
2016-10-14,27.030841589076168,27.097341156356052,26.85886049250196,26.97351455688477,142608800,77.714602774112,69.56670548357462,81.51343396019452,121.66515495148688,25.374915046691896,25.33384437734773,23.908227157592773,24.501967316242524,0.4535134121796389,26.94700514286586,0.2728782657310518,0.39331160717344343,0.40922578572581225,26.95516967773437
2016-10-17,26.904721612405524,27.021667491687403,26.778601449083403,26.95516967773437,94499600,76.36981547788406,69.08237275100305,57.83281412833483,91.99937664378683,25.421097602844238,25.39742576167662,23.95057291030884,24.55054558082652,0.4615960944868327,27.059135592738986,0.24306604260399922,0.37184795509209423,0.39735723264568273,26.936824798583984
2016-10-18,27.09963335180484,27.106512315401456,26.932237656531512,26.936824798583984,98214000,74.85855544127793,68.56826960994276,83.86885306464994,87.29638066501604,25.462831649780274,25.45779435135926,23.990933456420898,24.597798634643496,0.4612049168239274,27.15318546131682,0.17427465886994398,0.3436231984889299,0.38142276309027284,26.856569290161133
2016-10-19,26.88637871777449,27.003326355996805,26.09526635508276,26.856569290161133,80138400,67.99138064745372,66.24561399972552,-147.81736688339302,30.30266821418128,25.50094268798828,25.512648270527965,24.030628299713136,24.642526766435925,0.4492403932899265,27.221640366708048,0.9080600009140447,0.42425702740680343,0.4190397086491137,26.842803955078125
2016-10-20,26.79694303772596,26.916182472530696,26.67541003220906,26.842803955078125,96503200,66.76577908007953,65.83370003545184,-32.27010301372547,49.361301238031515,25.54249324798584,25.56481123854954,24.071303024291993,24.68609661175557,0.4336488407903971,27.27777659851762,0.24077244032163492,0.39804494353749365,0.4063063323400081,26.73732566833496
2016-10-21,26.78548016220353,26.808412373125577,26.663947142037795,26.73732566833496,92770800,57.49991878631528,62.62057659520366,-60.91605333009887,29.32554829671893,25.582255287170412,25.610792196580345,24.11411600112915,24.726715008915555,0.4080771475444145,27.307493425424507,0.17885681304032985,0.36673235346647026,0.39005993810431683,26.978103637695312
2016-10-24,26.851983458018925,26.99874053101564,26.829052993391123,26.978103637695312,94154800,68.96898920316093,66.62499006440822,45.93276724287674,66.18149817885183,25.625686378479003,25.66441225309466,24.161024494171144,24.771296961960697,0.4025992526990194,27.36531166345424,0.2614148626806774,0.35168699763992844,0.3808710041454854,27.115686416625977
2016-10-25,27.04689327772115,27.1409104509256,26.900136214240906,27.115686416625977,192516000,73.70031750281782,68.68910470649183,102.21804088144862,95.0850216591266,25.665906982421873,25.721324965390007,24.208852653503417,24.817720515518424,0.40469469348755993,27.437012175284302,0.24077423668469322,0.33584231750346627,0.37086409218400024,26.50572395324707
2016-10-26,26.212209848398757,26.530947985646417,25.98290173530075,26.50572395324707,264536800,41.204911414301066,53.03025537644241,-164.27366728325117,-144.32705714811723,25.694387016296385,25.752085710011855,24.248961944580078,24.851146326166514,0.3530665409755649,27.43984532648975,1.1327846813252265,0.44969122662086064,0.4252869914083735,26.251197814941406
2016-10-27,26.459867321974247,26.5676424325276,26.16405959816261,26.251197814941406,138248000,33.923310045271435,48.10245410257505,-112.1319712552118,-165.48049523296945,25.718510360717772,25.771658733734583,24.28561361312866,24.878870118023443,0.2882895040033162,27.40067476053643,0.40358283436498965,0.4431043134414505,0.4237366944767032,26.07691764831543
2016-10-28,26.11131421352364,26.41858623055785,26.01500348104425,26.07691764831543,151446800,29.726798501744454,45.01774998423349,-102.32502987198755,-178.95725887476186,25.7397900390625,25.783629671561282,24.32072774887085,24.90259383149457,0.2203502223824927,27.388129530687735,0.40358274951359974,0.4374583757374718,0.42229712697933863,26.035642623901367
2016-10-31,26.06086665557682,26.193865777232485,25.95767695795487,26.035642623901367,105677600,28.744308307047632,44.293300056302414,-90.7396725448375,-154.4260845564858,25.75896022796631,25.793512532437365,24.35380983352661,24.925030441245198,0.16131773230030078,27.362694917618445,0.23618881927761493,0.4087055819574923,0.40900367642921553,25.565561294555664
2016-11-01,26.01729856178367,26.088383517719134,25.345425713722733,25.565561294555664,175303200,19.97311979092055,36.99196417985932,-129.55971747694562,-178.97369646490046,25.772626914978026,25.78457326820671,24.384061279296876,24.93771422051867,0.07572946186302687,27.41411850863234,0.7429578039964007,0.45645589939162207,0.43285754268401444,25.5884952545166
2016-11-02,25.544927896284744,25.762769935891,25.505945931215383,25.5884952545166,113326800,21.3393285625595,37.532974866691205,-109.43516051688847,-143.47072754272156,25.78519302368164,25.77688393433651,24.417940425872803,24.950600973667147,0.009639600498928758,27.456505822065406,0.25682400467561806,0.4279370572893358,0.42028371854055757,25.314210891723636
2016-11-03,25.57926944281683,25.689901445652826,25.24967526365864,25.314210891723636,107730400,17.23409054936718,33.79552185071398,-108.82128724463719,-142.1813163638936,25.79603416442871,25.758739893449732,24.44880302429199,24.957801170064304,-0.06413029247920221,27.546451105337944,0.4402261819941842,0.4296926465328856,0.42170818021581663,25.08603286743164
2016-11-04,25.014582948234988,25.411018161450443,24.91777949155612,25.08603286743164,123348000,14.522529351729673,31.027514781117517,-118.70662857781751,-147.75927893341606,25.804421463012694,25.73235922576275,24.478113651275635,24.960340411596327,-0.13939862318930096,27.65317673376981,0.4932386698943212,0.4387706498702335,0.4268175009071384,25.44789695739746
2016-11-07,25.37183634410256,25.47094514851172,25.22893474565132,25.44789695739746,130240000,33.795099634492516,39.49160060475894,-59.955438563424394,-98.5906412160679,25.82293518066406,25.7212038426896,24.510107746124266,24.969994996661697,-0.16791429821345716,27.666435052443195,0.38491228108008,0.4310765971859259,0.4238242709194914,25.59771156311035
2016-11-08,25.424847488786884,25.749832792577863,25.284251234326657,25.59771156311035,97016800,40.296990247679055,42.630508247449725,-1.0917123439809624,-67.07553621871017,25.844995613098146,25.716361008196298,24.548663215637205,24.98242502768048,-0.1763910631104011,27.64967141243301,0.4655815582512055,0.4360058773381087,0.4268069343003281,25.55622673034668
2016-11-09,25.325741274327616,25.6576408937037,24.90395422624573,25.55622673034668,236705600,39.057796431238955,41.98107237741942,-36.72887301002362,-76.15649062176574,25.869987030029296,25.71008123259435,24.587328414916993,24.993787437634264,-0.18433157995256622,27.595260188612187,0.7536866674579699,0.48138884735523174,0.4501554866687311,24.84402656555176
